2025-01-25T00:10:03.219002+01:00;2025-01-25T00:10:03.219002+01:00;30;8.30605362;49.990071624;13.381640342045024;34.908626979247884;ON;1380;3068;1932;0.00;0.00;184.00;
2025-01-25T00:11:03.219002+01:00;2025-01-25T00:11:03.219002+01:00;17;8.312883749;49.989104047;13.882200463679844;34.705501159199606;ON;1440;2984;2016;0.00;0.00;183.00;
2025-01-25T00:12:03.219002+01:00;2025-01-25T00:12:03.219002+01:00;1;8.315692502;49.990901758;14.165851260256643;33.99804302461594;ON;1500;2900;2100;0.00;0.00;131.00;
2025-01-25T00:13:03.219002+01:00;2025-01-25T00:13:03.219002+01:00;62;8.315503285;49.990989323;14.182536625555125;32.728930674357976;ON;1560;2816;2184;0.00;0.00;74.00;
2025-01-25T00:14:03.219002+01:00;2025-01-25T00:14:03.219002+01:00;6;8.301262901;49.992584219;15.217027519709;33.81561671046444;ON;1620;2732;2268;0.00;0.00;80.00;
2025-01-25T00:15:03.219002+01:00;2025-01-25T00:15:03.219002+01:00;43;8.299872573;49.992484937;15.317139516993297;32.822441822128496;ON;1680;2648;2352;0.00;0.00;26.00;
2025-01-25T00:16:03.219002+01:00;2025-01-25T00:16:03.219002+01:00;47;8.307518104;49.996654171;16.034609072456153;33.175053253357554;ON;1740;2564;2436;0.00;0.00;306.00;
2025-01-25T00:17:03.219002+01:00;2025-01-25T00:17:03.219002+01:00;55;8.297066458;49.994536324;16.818819952481697;33.63763990496339;ON;1800;2480;2520;0.00;0.00;75.00;
2025-01-25T00:18:03.219002+01:00;2025-01-25T00:18:03.219002+01:00;44;8.292092919;50.002134933;17.73651344019856;34.328735690706885;ON;1860;2396;2604;0.00;0.00;32.00;
2025-01-25T00:19:03.219002+01:00;2025-01-25T00:19:03.219002+01:00;11;8.297751477;50.00763652;18.470668353643493;34.63250316308155;ON;1920;2312;2688;0.00;0.00;169.00;
2025-01-25T00:20:03.219002+01:00;2025-01-25T00:20:03.219002+01:00;46;8.296207054;50.008953035;18.654207033390843;33.91674006071062;ON;1980;2228;2772;0.00;0.00;300.00;
2025-01-25T00:21:03.219002+01:00;2025-01-25T00:21:03.219002+01:00;1;8.285481306;50.008800189;19.421732577470145;34.273645724947315;ON;2040;2144;2856;0.00;0.00;70.00;
2025-01-25T00:22:03.219002+01:00;2025-01-25T00:22:03.219002+01:00;23;8.285661798;50.008895115;19.438417944232448;33.32300219011277;ON;2100;2060;2940;0.00;0.00;33.00;
2025-01-25T00:23:03.219002+01:00;2025-01-25T00:23:03.219002+01:00;61;8.291025514;50.008849221;19.822180689415934;33.036967815693224;ON;2160;1976;3024;0.00;0.00;338.00;
2025-01-25T00:24:03.219002+01:00;2025-01-25T00:24:03.219002+01:00;10;8.277347343;50.011364529;20.839986249427074;33.79457229636823;ON;2220;1892;3108;0.00;0.00;281.00;
2025-01-25T00:25:03.219002+01:00;2025-01-25T00:25:03.219002+01:00;58;8.275049609;50.011107169;21.006839665949588;33.16869420939409;ON;2280;1808;3192;0.00;0.00;289.00;
2025-01-25T00:26:03.219002+01:00;2025-01-25T00:26:03.219002+01:00;10;8.274690775;50.019797553;21.97458924970638;33.80706038416366;ON;2340;1724;3276;0.00;0.00;83.00;
2025-01-25T00:27:03.219002+01:00;2025-01-25T00:27:03.219002+01:00;25;8.276949781;50.020171559;22.141442611591632;33.21216391738745;ON;2400;1640;3360;0.00;0.00;175.00;
2025-01-25T00:28:03.219002+01:00;2025-01-25T00:28:03.219002+01:00;1;8.272277335;50.022414089;22.558575996248777;33.01255023841284;ON;2460;1556;3444;0.00;0.00;164.00;
2025-01-25T00:29:03.219002+01:00;2025-01-25T00:29:03.219002+01:00;22;8.272416128;50.022534565;22.575261387500177;32.25037341071454;ON;2520;1472;3528;0.00;0.00;279.00;
2025-01-25T00:30:03.219002+01:00;2025-01-25T00:30:03.219002+01:00;31;8.275321341;50.019816229;22.942338856131343;32.01256584576466;ON;2580;1388;3612;0.00;0.00;119.00;
2025-01-25T00:31:03.219002+01:00;2025-01-25T00:31:03.219002+01:00;36;8.272635238;50.024130336;23.459584367172642;31.990342318871786;ON;2640;1304;3696;0.00;0.00;312.00;
2025-01-25T00:32:03.219002+01:00;2025-01-25T00:32:03.219002+01:00;8;8.265649629;50.021134909;24.060256560763392;32.080342081017854;ON;2700;1220;3780;0.00;0.00;251.00;
2025-01-25T00:33:03.219002+01:00;2025-01-25T00:33:03.219002+01:00;48;8.26504943;50.022270304;24.193739234717693;31.55705117571873;ON;2760;1136;3864;0.00;0.00;245.00;
2025-01-25T00:34:03.219002+01:00;2025-01-25T00:34:03.219002+01:00;59;8.264554266;50.029457841;24.994635468534483;31.90804527898019;ON;2820;1052;3948;0.00;0.00;340.00;
2025-01-25T00:35:03.219002+01:00;2025-01-25T00:35:03.219002+01:00;18;8.273507835;50.036175493;25.97907029277321;32.47383786596651;ON;2880;968;4032;0.00;0.00;322.00;
2025-01-25T00:36:03.219002+01:00;2025-01-25T00:36:03.219002+01:00;30;8.27770792;50.036211156;26.279406419892265;32.17886500394971;ON;2940;884;4116;0.00;0.00;295.00;
2025-01-25T00:37:03.219002+01:00;2025-01-25T00:37:03.219002+01:00;5;8.275574026;50.040493806;26.779966584277165;32.135959901132594;ON;3000;800;4200;0.00;0.00;112.00;
2025-01-25T00:38:03.219002+01:00;2025-01-25T00:38:03.219002+01:00;10;8.274535486;50.04083552;26.86339323880944;31.603992045658167;ON;3060;716;4284;0.00;0.00;159.00;
2025-01-25T00:39:03.219002+01:00;2025-01-25T00:39:03.219002+01:00;36;8.276728122;50.040322145;27.03024653815937;31.188746005568504;ON;3120;632;4368;0.00;0.00;119.00;
2025-01-25T00:40:03.219002+01:00;2025-01-25T00:40:03.219002+01:00;40;8.273607399;50.045332069;27.630918653344544;31.28028526793722;ON;3180;548;4452;0.00;0.00;253.00;
2025-01-25T00:41:03.219002+01:00;2025-01-25T00:41:03.219002+01:00;3;8.282895068;50.044722464;28.2983321515919;31.442591279546555;ON;3240;464;4536;0.00;0.00;312.00;
2025-01-25T00:42:03.219002+01:00;2025-01-25T00:42:03.219002+01:00;9;8.282312651;50.044472861;28.34838816990873;30.92551436717316;ON;3300;380;4620;0.00;0.00;152.00;
2025-01-25T00:43:03.219002+01:00;2025-01-25T00:43:03.219002+01:00;20;8.284273192;50.044957189;28.49855617382419;30.534167329097347;ON;3360;296;4704;0.00;0.00;20.00;
2025-01-25T00:44:03.219002+01:00;2025-01-25T00:44:03.219002+01:00;60;8.288534948;50.046180434;28.83226294406759;30.34975046743957;ON;3420;212;4788;0.00;0.00;299.00;
2025-01-25T00:45:03.219002+01:00;2025-01-25T00:45:03.219002+01:00;29;8.281231737;50.038507153;29.83338324090246;30.862120594037027;ON;3480;128;4872;0.00;0.00;87.00;
2025-01-25T00:46:03.219002+01:00;2025-01-25T00:46:03.219002+01:00;15;8.275669617;50.040983566;30.317258045799555;30.831109877084295;ON;3540;44;4956;0.00;0.00;42.00;
2025-01-25T00:47:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T00:48:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T00:49:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T00:50:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T00:51:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T00:52:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T00:53:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T00:54:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T00:55:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T00:56:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T00:57:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T00:58:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T00:59:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:00:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:01:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:02:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:03:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:04:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:05:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:06:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:07:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:08:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:09:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:10:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:11:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:12:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:13:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:14:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:15:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:16:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:17:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:18:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:19:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:20:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:21:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:22:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:23:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:24:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:25:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:26:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:27:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:28:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:29:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:30:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:31:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:32:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:33:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:34:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:35:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:36:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:37:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:38:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:39:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:40:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:41:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:42:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:43:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:44:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:45:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;0;5000;0.00;0.00;320.00;
2025-01-25T01:46:03.219002+01:00;2025-01-25T01:47:03.219002+01:00;0;8.272461187;50.040084234;30.56753806648066;30.56753806648066;OF;3600;5000;5000;0.00;0.00;320.00;
2025-01-25T01:47:03.219002+01:00;2025-01-25T01:47:03.219002+01:00;44;8.272461187;50.040084234;30.56753806648066;30.56753806648066;ON;3600;5000;5000;0.00;0.00;258.00;
2025-01-25T01:48:03.219002+01:00;2025-01-25T01:48:03.219002+01:00;64;8.27636001;50.046185464;31.30169286763871;30.788550361611847;ON;3660;4916;5084;0.00;0.00;289.00;
2025-01-25T01:49:03.219002+01:00;2025-01-25T01:49:03.219002+01:00;64;8.275963759;50.055774853;32.36955445648094;31.325375280465423;ON;3720;4832;5168;0.00;0.00;257.00;
2025-01-25T01:50:03.219002+01:00;2025-01-25T01:50:03.219002+01:00;35;8.267395807;50.063633942;33.43741606196308;31.845158154250548;ON;3780;4748;5252;0.00;0.00;81.00;
2025-01-25T01:51:03.219002+01:00;2025-01-25T01:51:03.219002+01:00;57;8.26224779;50.067708356;34.02140283764831;31.895065160295292;ON;3840;4664;5336;0.00;0.00;311.00;
2025-01-25T01:52:03.219002+01:00;2025-01-25T01:52:03.219002+01:00;19;8.262482962;50.059166135;34.97246701897012;32.28227724828012;ON;3900;4580;5420;0.00;0.00;193.00;
2025-01-25T01:53:03.219002+01:00;2025-01-25T01:53:03.219002+01:00;63;8.258142648;50.058578107;35.289488437633814;32.081353125121645;ON;3960;4496;5504;0.00;0.00;292.00;
2025-01-25T01:54:03.219002+01:00;2025-01-25T01:54:03.219002+01:00;13;8.260603275;50.049268333;36.34066472733864;32.54387886030326;ON;4020;4412;5588;0.00;0.00;246.00;
2025-01-25T01:55:03.219002+01:00;2025-01-25T01:55:03.219002+01:00;48;8.263081779;50.050392565;36.557574095770896;32.2566830256802;ON;4080;4328;5672;0.00;0.00;343.00;
2025-01-25T01:56:03.219002+01:00;2025-01-25T01:56:03.219002+01:00;1;8.257070214;50.044321357;37.35847031781592;32.4856263633182;ON;4140;4244;5756;0.00;0.00;335.00;
2025-01-25T01:57:03.219002+01:00;2025-01-25T01:57:03.219002+01:00;64;8.257283291;50.044260187;37.375155673812344;32.03584772041058;ON;4200;4160;5840;0.00;0.00;108.00;
2025-01-25T01:58:03.219002+01:00;2025-01-25T01:58:03.219002+01:00;58;8.271128632;50.047861538;38.4430172099143;32.487056797110675;ON;4260;4076;5924;0.00;0.00;2.00;
2025-01-25T01:59:03.219002+01:00;2025-01-25T01:59:03.219002+01:00;24;8.283437843;50.044243139;39.4107667538034;32.842305628169505;ON;4320;3992;6008;0.00;0.00;234.00;
2025-01-25T02:00:03.219002+01:00;2025-01-25T02:00:03.219002+01:00;3;8.289032776;50.044417953;39.81121486270976;32.72154646250117;ON;4380;3908;6092;0.00;0.00;290.00;
2025-01-25T02:01:03.219002+01:00;2025-01-25T02:01:03.219002+01:00;47;8.289611732;50.044670854;39.86127086619396;32.31994935096807;ON;4440;3824;6176;0.00;0.00;131.00;
2025-01-25T02:02:03.219002+01:00;2025-01-25T02:02:03.219002+01:00;64;8.280707857;50.048786081;40.645481688971685;32.51638535117735;ON;4500;3740;6260;0.00;0.00;148.00;
2025-01-25T02:03:03.219002+01:00;2025-01-25T02:03:03.219002+01:00;28;8.275654493;50.039758928;41.71334330405567;32.93158681899132;ON;4560;3656;6344;0.00;0.00;108.00;
2025-01-25T02:04:03.219002+01:00;2025-01-25T02:04:03.219002+01:00;47;8.281711007;50.041334722;42.18053279755045;32.86794763445489;ON;4620;3572;6428;0.00;0.00;164.00;
2025-01-25T02:05:03.219002+01:00;2025-01-25T02:05:03.219002+01:00;4;8.288237606;50.046996885;42.964743676123156;33.04980282778704;ON;4680;3488;6512;0.00;0.00;18.00;
2025-01-25T02:06:03.219002+01:00;2025-01-25T02:06:03.219002+01:00;14;8.287536445;50.047392774;43.03148504308;32.682140539048106;ON;4740;3404;6596;0.00;0.00;281.00;
2025-01-25T02:07:03.219002+01:00;2025-01-25T02:07:03.219002+01:00;27;8.284317211;50.047032457;43.265079778436395;32.4488098338273;ON;4800;3320;6680;0.00;0.00;192.00;
2025-01-25T02:08:03.219002+01:00;2025-01-25T02:08:03.219002+01:00;12;8.282080531;50.043248987;43.715583786238966;32.38191391573257;ON;4860;3236;6764;0.00;0.00;31.00;
2025-01-25T02:09:03.219002+01:00;2025-01-25T02:09:03.219002+01:00;64;8.280948899;50.044894276;43.91580776798197;32.133517879011194;ON;4920;3152;6848;0.00;0.00;160.00;
2025-01-25T02:10:03.219002+01:00;2025-01-25T02:10:03.219002+01:00;20;8.284225957;50.035535248;44.98366938895027;32.5183152209279;ON;4980;3068;6932;0.00;0.00;306.00;
2025-01-25T02:11:03.219002+01:00;2025-01-25T02:11:03.219002+01:00;42;8.279774735;50.034634152;45.31737613311488;32.369554380796345;ON;5040;2984;7016;0.00;0.00;179.00;
2025-01-25T02:12:03.219002+01:00;2025-01-25T02:12:03.219002+01:00;41;8.280467773;50.028354661;46.01816036759646;32.48340731830338;ON;5100;2900;7100;0.00;0.00;105.00;
2025-01-25T02:13:03.219002+01:00;2025-01-25T02:13:03.219002+01:00;40;8.27118379;50.02687351;46.70225917602672;32.582971518158175;ON;5160;2816;7184;0.00;0.00;124.00;
2025-01-25T02:14:03.219002+01:00;2025-01-25T02:14:03.219002+01:00;50;8.261891625;50.026316901;47.36967262081766;32.66873973849494;ON;5220;2732;7268;0.00;0.00;46.00;
