2025-01-25T00:28:03.219002+01:00;2025-01-25T00:28:03.219002+01:00;11;8.516859036;50.051535272;22.50851988880824;32.93929739825596;ON;2460;855;1845;0.00;0.00;304.00;
2025-01-25T00:29:03.219002+01:00;2025-01-25T00:29:03.219002+01:00;23;8.518579925;50.050311594;22.692058678737425;32.417226683910606;ON;2520;810;1890;0.00;0.00;193.00;
2025-01-25T00:30:03.219002+01:00;2025-01-25T00:30:03.219002+01:00;39;8.513326844;50.049599751;23.07582140376989;32.19882056339985;ON;2580;765;1935;0.00;0.00;68.00;
2025-01-25T00:31:03.219002+01:00;2025-01-25T00:31:03.219002+01:00;44;8.505152103;50.052172359;23.726549549319643;32.35438574907224;ON;2640;720;1980;0.00;0.00;10.00;
2025-01-25T00:32:03.219002+01:00;2025-01-25T00:32:03.219002+01:00;6;8.499565004;50.046638527;24.460704398845444;32.61427253179392;ON;2700;675;2025;0.00;0.00;121.00;
2025-01-25T00:33:03.219002+01:00;2025-01-25T00:33:03.219002+01:00;19;8.500963799;50.046594755;24.560816449239205;32.03584754248592;ON;2760;630;2070;0.00;0.00;175.00;
2025-01-25T00:34:03.219002+01:00;2025-01-25T00:34:03.219002+01:00;10;8.497410825;50.048299095;24.87783784276842;31.758941926938412;ON;2820;585;2115;0.00;0.00;323.00;
2025-01-25T00:35:03.219002+01:00;2025-01-25T00:35:03.219002+01:00;14;8.498697857;50.047048671;25.044691197625397;31.305863997031746;ON;2880;540;2160;0.00;0.00;13.00;
2025-01-25T00:36:03.219002+01:00;2025-01-25T00:36:03.219002+01:00;35;8.500070915;50.048952865;25.27828594581687;30.953003198959433;ON;2940;495;2205;0.00;0.00;69.00;
2025-01-25T00:37:03.219002+01:00;2025-01-25T00:37:03.219002+01:00;53;8.499133054;50.054164229;25.86227268402506;31.03472722083007;ON;3000;450;2250;0.00;0.00;272.00;
2025-01-25T00:38:03.219002+01:00;2025-01-25T00:38:03.219002+01:00;35;8.511113678;50.052181032;26.746595579653306;31.46658303488624;ON;3060;405;2295;0.00;0.00;217.00;
2025-01-25T00:39:03.219002+01:00;2025-01-25T00:39:03.219002+01:00;32;8.509250389;50.04707325;27.330582328776302;31.53528730243419;ON;3120;360;2340;0.00;0.00;335.00;
2025-01-25T00:40:03.219002+01:00;2025-01-25T00:40:03.219002+01:00;7;8.516068955;50.045115601;27.864513151421267;31.54473186953351;ON;3180;315;2385;0.00;0.00;156.00;
2025-01-25T00:41:03.219002+01:00;2025-01-25T00:41:03.219002+01:00;36;8.514628269;50.045610453;27.981310506322068;31.090345007024517;ON;3240;270;2430;0.00;0.00;63.00;
2025-01-25T00:42:03.219002+01:00;2025-01-25T00:42:03.219002+01:00;32;8.51603464;50.050930273;28.581982641155626;31.180344699442504;ON;3300;225;2475;0.00;0.00;94.00;
2025-01-25T00:43:03.219002+01:00;2025-01-25T00:43:03.219002+01:00;39;8.514202488;50.055580156;29.115913448811863;31.195621552298423;ON;3360;180;2520;0.00;0.00;113.00;
2025-01-25T00:44:03.219002+01:00;2025-01-25T00:44:03.219002+01:00;36;8.513317573;50.061398074;29.766641625756908;31.33330697448096;ON;3420;135;2565;0.00;0.00;354.00;
2025-01-25T00:45:03.219002+01:00;2025-01-25T00:45:03.219002+01:00;44;8.520389836;50.058482289;30.367313811333382;31.414462563448325;ON;3480;90;2610;0.00;0.00;44.00;
2025-01-25T00:46:03.219002+01:00;2025-01-25T00:46:03.219002+01:00;16;8.520571704;50.065076281;31.101468693690684;31.628612230871884;ON;3540;45;2655;0.00;0.00;185.00;
2025-01-25T00:47:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T00:48:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T00:49:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T00:50:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T00:51:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T00:52:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T00:53:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T00:54:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T00:55:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T00:56:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T00:57:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T00:58:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T00:59:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:00:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:01:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:02:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:03:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:04:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:05:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:06:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:07:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:08:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:09:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:10:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:11:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:12:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:13:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:14:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:15:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:16:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:17:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:18:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:19:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:20:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:21:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:22:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:23:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:24:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:25:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:26:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:27:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:28:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:29:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:30:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:31:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:32:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:33:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:34:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:35:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:36:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:37:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:38:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:39:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:40:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:41:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:42:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:43:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:44:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:45:03.219002+01:00;2025-01-25T00:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;0;2700;0.00;0.00;127.00;
2025-01-25T01:46:03.219002+01:00;2025-01-25T01:47:03.219002+01:00;0;8.521866614;50.062826758;31.36843411554795;31.36843411554795;OF;3600;2700;2700;0.00;0.00;127.00;
2025-01-25T01:47:03.219002+01:00;2025-01-25T01:47:03.219002+01:00;15;8.521866614;50.062826758;31.36843411554795;31.36843411554795;ON;3600;2700;2700;0.00;0.00;77.00;
2025-01-25T01:48:03.219002+01:00;2025-01-25T01:48:03.219002+01:00;1;8.525367248;50.062757064;31.61871421588797;31.100374638578334;ON;3660;2655;2745;0.00;0.00;349.00;
2025-01-25T01:49:03.219002+01:00;2025-01-25T01:49:03.219002+01:00;19;8.525302001;50.062613148;31.63539958893904;30.61490282800552;ON;3720;2610;2790;0.00;0.00;251.00;
2025-01-25T01:50:03.219002+01:00;2025-01-25T01:50:03.219002+01:00;30;8.52387525;50.065309707;31.95242103219314;30.430877173517274;ON;3780;2565;2835;0.00;0.00;90.00;
2025-01-25T01:51:03.219002+01:00;2025-01-25T01:51:03.219002+01:00;39;8.530137434;50.063294727;32.45298114256159;30.42466982115149;ON;3840;2520;2880;0.00;0.00;28.00;
2025-01-25T01:52:03.219002+01:00;2025-01-25T01:52:03.219002+01:00;47;8.532604045;50.057667701;33.103709319804906;30.557270141358376;ON;3900;2475;2925;0.00;0.00;122.00;
2025-01-25T01:53:03.219002+01:00;2025-01-25T01:53:03.219002+01:00;8;8.538075605;50.051561471;33.88792012074759;30.80720010977053;ON;3960;2430;2970;0.00;0.00;128.00;
2025-01-25T01:54:03.219002+01:00;2025-01-25T01:54:03.219002+01:00;7;8.539422094;50.050730615;34.02140279742911;30.466927878294726;ON;4020;2385;3015;0.00;0.00;15.00;
2025-01-25T01:55:03.219002+01:00;2025-01-25T01:55:03.219002+01:00;44;8.540484649;50.049933539;34.138200166659225;30.121941323522847;ON;4080;2340;3060;0.00;0.00;303.00;
2025-01-25T01:56:03.219002+01:00;2025-01-25T01:56:03.219002+01:00;47;8.550618291;50.05100783;34.87235499098846;30.323786948685623;ON;4140;2295;3105;0.00;0.00;106.00;
2025-01-25T01:57:03.219002+01:00;2025-01-25T01:57:03.219002+01:00;5;8.542639839;50.055843639;35.65656587610298;30.56277075094541;ON;4200;2250;3150;0.00;0.00;133.00;
2025-01-25T01:58:03.219002+01:00;2025-01-25T01:58:03.219002+01:00;48;8.543654165;50.056214509;35.73999260673536;30.20281065357918;ON;4260;2205;3195;0.00;0.00;35.00;
2025-01-25T01:59:03.219002+01:00;2025-01-25T01:59:03.219002+01:00;1;8.538856653;50.04971273;36.540888865083716;30.4507407209031;ON;4320;2160;3240;0.00;0.00;333.00;
2025-01-25T02:00:03.219002+01:00;2025-01-25T02:00:03.219002+01:00;25;8.538854594;50.049862611;36.55757419081611;30.047321252725574;ON;4380;2115;3285;0.00;0.00;308.00;
2025-01-25T02:01:03.219002+01:00;2025-01-25T02:01:03.219002+01:00;47;8.53957595;50.053581048;36.9747076352211;29.979492677206295;ON;4440;2070;3330;0.00;0.00;0.00;
2025-01-25T02:02:03.219002+01:00;2025-01-25T02:02:03.219002+01:00;28;8.53957595;50.060625734;37.75891849353966;30.207134794831727;ON;4500;2025;3375;0.00;0.00;253.00;
2025-01-25T02:03:03.219002+01:00;2025-01-25T02:03:03.219002+01:00;13;8.546079415;50.060199088;38.2261079157807;30.178506249300554;ON;4560;1980;3420;0.00;0.00;50.00;
2025-01-25T02:04:03.219002+01:00;2025-01-25T02:04:03.219002+01:00;20;8.54528303;50.062079351;38.443017328747395;29.955597918504463;ON;4620;1935;3465;0.00;0.00;1.00;
2025-01-25T02:05:03.219002+01:00;2025-01-25T02:05:03.219002+01:00;51;8.549212568;50.06369897;38.77672408874347;29.828249299033438;ON;4680;1890;3510;0.00;0.00;141.00;
2025-01-25T02:06:03.219002+01:00;2025-01-25T02:06:03.219002+01:00;55;8.553536607;50.056576586;39.627676301707695;30.096969343069137;ON;4740;1845;3555;0.00;0.00;43.00;
2025-01-25T02:07:03.219002+01:00;2025-01-25T02:07:03.219002+01:00;36;8.542855465;50.061152329;40.54536983996049;30.40902737997037;ON;4800;1800;3600;0.00;0.00;355.00;
2025-01-25T02:08:03.219002+01:00;2025-01-25T02:08:03.219002+01:00;10;8.542855212;50.055756399;41.14604202018874;30.47854964458425;ON;4860;1755;3645;0.00;0.00;213.00;
2025-01-25T02:09:03.219002+01:00;2025-01-25T02:09:03.219002+01:00;28;8.541483006;50.056969018;41.31289542934179;30.228947875128142;ON;4920;1710;3690;0.00;0.00;216.00;
2025-01-25T02:10:03.219002+01:00;2025-01-25T02:10:03.219002+01:00;39;8.54603276;50.053955664;41.78008493301928;30.202471035917554;ON;4980;1665;3735;0.00;0.00;57.00;
2025-01-25T02:11:03.219002+01:00;2025-01-25T02:11:03.219002+01:00;19;8.55000419;50.05921585;42.43081316042707;30.30772368601934;ON;5040;1620;3780;0.00;0.00;236.00;
2025-01-25T02:12:03.219002+01:00;2025-01-25T02:12:03.219002+01:00;51;8.548356631;50.056571721;42.747834636904415;30.174942096638407;ON;5100;1575;3825;0.00;0.00;345.00;
2025-01-25T02:13:03.219002+01:00;2025-01-25T02:13:03.219002+01:00;37;8.54187877;50.062985725;43.59878684079497;30.41775826101975;ON;5160;1530;3870;0.00;0.00;283.00;
2025-01-25T02:14:03.219002+01:00;2025-01-25T02:14:03.219002+01:00;50;8.544072068;50.068349856;44.2161442897964;30.493892613652687;ON;5220;1485;3915;0.00;0.00;42.00;
